filename,filepath,tsne_dim1,tsne_dim2
xtal_56.cif,./U3Si5/__initial__/211/xtal_56.cif,-78.92465,-70.945755
xtal_57.cif,./U3Si5/211/xtal_57.cif,-92.15322,-52.149105
xtal_58.cif,./U3Si5/__initial__/211/xtal_58.cif,-114.84867,37.286697
xtal_59.cif,./U3Si5/__initial__/211/xtal_59.cif,-85.41612,-57.959766
xtal_6.cif,./U3Si5/__initial__/211/xtal_6.cif,-94.877655,-29.4821
xtal_60.cif,./U3Si5/__initial__/211/xtal_60.cif,-95.39933,-41.345177
xtal_61.cif,./U3Si5/__initial__/211/xtal_61.cif,-74.38575,-76.27547
xtal_62.cif,./U3Si5/__initial__/211/xtal_62.cif,-86.541115,78.57811
xtal_63.cif,./U3Si5/211/xtal_63.cif,-52.317524,-90.40737
xtal_64.cif,./U3Si5/__initial__/211/xtal_64.cif,9.32311,108.76843
xtal_65.cif,./U3Si5/__initial__/211/xtal_65.cif,-77.74132,-72.51309
xtal_66.cif,./U3Si5/211/xtal_66.cif,-102.110756,-18.121086
xtal_67.cif,./U3Si5/__initial__/211/xtal_67.cif,-88.05348,77.48113
xtal_68.cif,./U3Si5/__initial__/211/xtal_68.cif,-68.07831,94.502396
xtal_69.cif,./U3Si5/__initial__/211/xtal_69.cif,-117.949715,18.394598
xtal_7.cif,./U3Si5/__initial__/211/xtal_7.cif,-70.05146,92.049774
xtal_70.cif,./U3Si5/211/xtal_70.cif,-96.721,-25.50288
xtal_71.cif,./U3Si5/__initial__/211/xtal_71.cif,-113.67305,3.5296533
xtal_72.cif,./U3Si5/__initial__/211/xtal_72.cif,-83.30306,-61.222645
xtal_73.cif,./U3Si5/__initial__/211/xtal_73.cif,-70.142715,91.928444
xtal_74.cif,./U3Si5/__initial__/211/xtal_74.cif,-52.692646,-90.075195
xtal_75.cif,./U3Si5/__initial__/211/xtal_75.cif,-52.978294,-89.83008
xtal_76.cif,./U3Si5/__initial__/211/xtal_76.cif,-95.356964,-40.559723
xtal_77.cif,./U3Si5/211/xtal_77.cif,-48.332085,-93.56835
xtal_78.cif,./U3Si5/__initial__/211/xtal_78.cif,-92.215164,-52.05747
xtal_79.cif,./U3Si5/211/xtal_79.cif,-104.617256,-13.340568
xtal_8.cif,./U3Si5/__initial__/211/xtal_8.cif,-24.354828,119.564476
xtal_80.cif,./U3Si5/__initial__/211/xtal_80.cif,-101.484924,-18.983107
xtal_81.cif,./U3Si5/211/xtal_81.cif,-94.27368,-49.09497
xtal_82.cif,./U3Si5/__initial__/211/xtal_82.cif,-95.37715,-45.358074
xtal_83.cif,./U3Si5/__initial__/211/xtal_83.cif,-114.594894,5.1020117
xtal_84.cif,./U3Si5/211/xtal_84.cif,-94.059845,-34.70481
xtal_85.cif,./U3Si5/211/xtal_85.cif,-96.65338,-25.612913
xtal_86.cif,./U3Si5/__initial__/211/xtal_86.cif,-115.77828,7.6818604
xtal_87.cif,./U3Si5/__initial__/211/xtal_87.cif,-104.61995,-13.34589
xtal_88.cif,./U3Si5/__initial__/211/xtal_88.cif,-109.37085,-1.9292805
xtal_89.cif,./U3Si5/__initial__/211/xtal_89.cif,-72.18592,-77.955795
xtal_9.cif,./U3Si5/211/xtal_9.cif,-88.87322,-55.520153
xtal_90.cif,./U3Si5/__initial__/211/xtal_90.cif,-117.759735,15.564588
xtal_91.cif,./U3Si5/__initial__/211/xtal_91.cif,-77.655464,-72.61632
xtal_92.cif,./U3Si5/__initial__/211/xtal_92.cif,-86.920425,78.304474
xtal_93.cif,./U3Si5/__initial__/211/xtal_93.cif,-94.066284,-33.07695
xtal_94.cif,./U3Si5/__initial__/211/xtal_94.cif,-94.41325,70.26781
xtal_95.cif,./U3Si5/__initial__/211/xtal_95.cif,-111.22172,0.2366649
xtal_96.cif,./U3Si5/__initial__/211/xtal_96.cif,0.120027296,118.1702
xtal_97.cif,./U3Si5/__initial__/211/xtal_97.cif,-115.03911,36.590347
xtal_98.cif,./U3Si5/211/xtal_98.cif,-96.299644,-26.260574
xtal_99.cif,./U3Si5/211/xtal_99.cif,-97.91084,-23.472404
xtal_1.cif,./U3Si5/215/xtal_1.cif,-53.934513,-10.941938
xtal_10.cif,./U3Si5/215/xtal_10.cif,30.003311,22.645895
xtal_100.cif,./U3Si5/215/xtal_100.cif,44.277264,-78.47451
xtal_11.cif,./U3Si5/215/xtal_11.cif,-15.75756,-3.3780282
xtal_12.cif,./U3Si5/215/xtal_12.cif,-15.73577,-3.3756418
xtal_13.cif,./U3Si5/215/xtal_13.cif,-8.696283,-44.289734
xtal_14.cif,./U3Si5/__initial__/215/xtal_14.cif,79.66709,-69.970436
xtal_15.cif,./U3Si5/__initial__/215/xtal_15.cif,-8.259111,53.238728
xtal_16.cif,./U3Si5/__initial__/215/xtal_16.cif,-11.145882,-4.6644597
xtal_17.cif,./U3Si5/215/xtal_17.cif,16.638515,-91.256355
xtal_18.cif,./U3Si5/__initial__/215/xtal_18.cif,76.900276,-35.816402
xtal_19.cif,./U3Si5/215/xtal_19.cif,-81.306435,63.300842
xtal_2.cif,./U3Si5/__initial__/215/xtal_2.cif,-95.75562,-4.540887
xtal_20.cif,./U3Si5/215/xtal_20.cif,9.476947,-93.11149
xtal_21.cif,./U3Si5/__initial__/215/xtal_21.cif,-45.795494,83.003586
xtal_22.cif,./U3Si5/__initial__/215/xtal_22.cif,-50.48842,93.24676
xtal_23.cif,./U3Si5/215/xtal_23.cif,-71.75969,-51.515457
xtal_24.cif,./U3Si5/__initial__/215/xtal_24.cif,6.040279,-70.46907
xtal_25.cif,./U3Si5/215/xtal_25.cif,9.88384,-24.447634
xtal_26.cif,./U3Si5/__initial__/215/xtal_26.cif,20.971964,44.868412
xtal_27.cif,./U3Si5/215/xtal_27.cif,-33.536892,-20.537289
xtal_28.cif,./U3Si5/215/xtal_28.cif,-82.25334,-36.335213
xtal_29.cif,./U3Si5/215/xtal_29.cif,60.47493,-62.8628
xtal_3.cif,./U3Si5/__initial__/215/xtal_3.cif,-93.339325,40.90949
xtal_30.cif,./U3Si5/215/xtal_30.cif,-25.737978,-71.61529
xtal_31.cif,./U3Si5/215/xtal_31.cif,49.300304,-41.767162
xtal_32.cif,./U3Si5/__initial__/215/xtal_32.cif,110.2562,12.907189
xtal_33.cif,./U3Si5/215/xtal_33.cif,13.588697,-17.981178
xtal_34.cif,./U3Si5/__initial__/215/xtal_34.cif,-101.13636,19.772352
xtal_35.cif,./U3Si5/215/xtal_35.cif,31.062841,-79.42282
xtal_36.cif,./U3Si5/__initial__/215/xtal_36.cif,98.39037,-18.957706
xtal_37.cif,./U3Si5/__initial__/215/xtal_37.cif,63.26251,14.42531
xtal_38.cif,./U3Si5/__initial__/215/xtal_38.cif,-50.08939,94.7646
xtal_39.cif,./U3Si5/__initial__/215/xtal_39.cif,-18.495365,50.247715
xtal_4.cif,./U3Si5/215/xtal_4.cif,64.59809,-79.27731
xtal_40.cif,./U3Si5/__initial__/215/xtal_40.cif,78.909515,-27.48972
xtal_41.cif,./U3Si5/__initial__/215/xtal_41.cif,-50.724613,31.034067
xtal_42.cif,./U3Si5/215/xtal_42.cif,84.06101,-45.209072
xtal_43.cif,./U3Si5/215/xtal_43.cif,-14.479895,-100.71924
xtal_44.cif,./U3Si5/__initial__/215/xtal_44.cif,-6.419176,57.894276
xtal_45.cif,./U3Si5/215/xtal_45.cif,-59.35108,0.849379
xtal_46.cif,./U3Si5/__initial__/215/xtal_46.cif,66.381226,26.324566
xtal_47.cif,./U3Si5/215/xtal_47.cif,-48.143993,28.557835
xtal_48.cif,./U3Si5/215/xtal_48.cif,-21.809183,-60.409775
xtal_49.cif,./U3Si5/__initial__/215/xtal_49.cif,40.55206,-78.53542
xtal_5.cif,./U3Si5/215/xtal_5.cif,-15.751875,-3.3655066
xtal_50.cif,./U3Si5/215/xtal_50.cif,76.911224,-52.16472
xtal_51.cif,./U3Si5/215/xtal_51.cif,-17.384455,-68.55044
xtal_52.cif,./U3Si5/215/xtal_52.cif,-3.2717795,-54.28135
xtal_53.cif,./U3Si5/__initial__/215/xtal_53.cif,-26.002714,48.569813
xtal_54.cif,./U3Si5/__initial__/215/xtal_54.cif,-31.547112,-14.53907
xtal_55.cif,./U3Si5/__initial__/215/xtal_55.cif,9.116306,50.69376
xtal_56.cif,./U3Si5/215/xtal_56.cif,83.49762,-45.8715
xtal_57.cif,./U3Si5/__initial__/215/xtal_57.cif,-69.121826,-25.299162
xtal_58.cif,./U3Si5/__initial__/215/xtal_58.cif,20.39737,-74.572426
xtal_59.cif,./U3Si5/215/xtal_59.cif,-59.88717,0.5382142
xtal_6.cif,./U3Si5/__initial__/215/xtal_6.cif,33.319668,14.839192
xtal_60.cif,./U3Si5/__initial__/215/xtal_60.cif,10.7097645,98.08805
xtal_61.cif,./U3Si5/__initial__/215/xtal_61.cif,-57.694626,-54.858795
xtal_62.cif,./U3Si5/__initial__/215/xtal_62.cif,22.336784,3.6335275
xtal_63.cif,./U3Si5/__initial__/215/xtal_63.cif,31.988558,55.271576
xtal_64.cif,./U3Si5/215/xtal_64.cif,17.719906,-21.111845
xtal_65.cif,./U3Si5/215/xtal_65.cif,-38.841507,0.4706871
xtal_66.cif,./U3Si5/215/xtal_66.cif,-33.524975,-20.546904
xtal_67.cif,./U3Si5/215/xtal_67.cif,-32.34859,-22.193232
xtal_68.cif,./U3Si5/215/xtal_68.cif,16.692501,-15.966168
xtal_69.cif,./U3Si5/__initial__/215/xtal_69.cif,-10.674842,98.26679
xtal_7.cif,./U3Si5/__initial__/215/xtal_7.cif,57.483067,74.78116
xtal_70.cif,./U3Si5/__initial__/215/xtal_70.cif,2.8296452,-66.514114
xtal_71.cif,./U3Si5/__initial__/215/xtal_71.cif,27.06821,13.347507
xtal_72.cif,./U3Si5/__initial__/215/xtal_72.cif,-48.822197,48.490704
xtal_73.cif,./U3Si5/215/xtal_73.cif,15.982604,-91.393585
xtal_74.cif,./U3Si5/215/xtal_74.cif,-15.754483,-3.3667536
xtal_75.cif,./U3Si5/215/xtal_75.cif,12.359133,-6.3031416
xtal_76.cif,./U3Si5/__initial__/215/xtal_76.cif,33.132603,14.522498
xtal_77.cif,./U3Si5/__initial__/215/xtal_77.cif,26.254255,-104.73455
xtal_78.cif,./U3Si5/__initial__/215/xtal_78.cif,56.518314,21.606174
xtal_79.cif,./U3Si5/__initial__/215/xtal_79.cif,-72.45324,72.66795
xtal_8.cif,./U3Si5/__initial__/215/xtal_8.cif,94.368286,-53.33585
xtal_80.cif,./U3Si5/215/xtal_80.cif,0.3018733,-84.656494
xtal_81.cif,./U3Si5/__initial__/215/xtal_81.cif,-27.945528,-7.2467165
xtal_82.cif,./U3Si5/__initial__/215/xtal_82.cif,76.84606,-28.466358
xtal_83.cif,./U3Si5/215/xtal_83.cif,-56.678432,37.29591
xtal_84.cif,./U3Si5/__initial__/215/xtal_84.cif,6.092803,18.73743
xtal_85.cif,./U3Si5/__initial__/215/xtal_85.cif,33.603485,44.013443
xtal_86.cif,./U3Si5/__initial__/215/xtal_86.cif,105.61416,-31.602554
xtal_87.cif,./U3Si5/215/xtal_87.cif,-102.52368,19.940199
xtal_88.cif,./U3Si5/215/xtal_88.cif,26.009834,-69.06819
xtal_89.cif,./U3Si5/__initial__/215/xtal_89.cif,-8.826812,60.284725
xtal_9.cif,./U3Si5/215/xtal_9.cif,32.56367,13.333364
xtal_90.cif,./U3Si5/215/xtal_90.cif,-28.265707,-30.151423
xtal_91.cif,./U3Si5/215/xtal_91.cif,75.856735,-51.123158
xtal_92.cif,./U3Si5/__initial__/215/xtal_92.cif,-45.230976,73.389534
xtal_93.cif,./U3Si5/215/xtal_93.cif,12.911718,-90.94761
xtal_94.cif,./U3Si5/215/xtal_94.cif,-38.58223,-62.440083
xtal_95.cif,./U3Si5/__initial__/215/xtal_95.cif,-19.164999,75.15697
xtal_96.cif,./U3Si5/215/xtal_96.cif,33.858337,15.889884
xtal_97.cif,./U3Si5/__initial__/215/xtal_97.cif,8.706532,41.403984
xtal_98.cif,./U3Si5/__initial__/215/xtal_98.cif,-51.019165,92.50603
xtal_99.cif,./U3Si5/__initial__/215/xtal_99.cif,-53.47195,32.578426
xtal_1.cif,./U3Si5/__initial__/217/xtal_1.cif,0.5135915,78.089134
xtal_10.cif,./U3Si5/217/xtal_10.cif,-69.53481,26.794931
xtal_100.cif,./U3Si5/__initial__/217/xtal_100.cif,-19.496468,24.751825
xtal_11.cif,./U3Si5/217/xtal_11.cif,-42.159103,-94.43989
xtal_12.cif,./U3Si5/__initial__/217/xtal_12.cif,-116.67536,25.967989
xtal_13.cif,./U3Si5/217/xtal_13.cif,-60.118904,-62.79209
xtal_14.cif,./U3Si5/__initial__/217/xtal_14.cif,-94.28965,53.39502
xtal_15.cif,./U3Si5/__initial__/217/xtal_15.cif,-17.889753,20.617311
xtal_16.cif,./U3Si5/217/xtal_16.cif,-103.62433,-0.13871178
xtal_17.cif,./U3Si5/__initial__/217/xtal_17.cif,-61.036247,69.50493
xtal_18.cif,./U3Si5/217/xtal_18.cif,-25.777391,7.5070143
xtal_19.cif,./U3Si5/217/xtal_19.cif,-87.019035,-18.625463
xtal_2.cif,./U3Si5/__initial__/217/xtal_2.cif,-61.462555,69.53092
xtal_20.cif,./U3Si5/217/xtal_20.cif,81.487274,-17.72017
xtal_21.cif,./U3Si5/__initial__/217/xtal_21.cif,-34.471313,94.76991
xtal_22.cif,./U3Si5/217/xtal_22.cif,-46.463753,-94.83355
xtal_23.cif,./U3Si5/__initial__/217/xtal_23.cif,83.7836,-18.889715
xtal_24.cif,./U3Si5/__initial__/217/xtal_24.cif,64.08715,-56.22474
xtal_25.cif,./U3Si5/217/xtal_25.cif,82.91784,-20.749905
xtal_26.cif,./U3Si5/217/xtal_26.cif,-81.583916,-67.14115
xtal_27.cif,./U3Si5/217/xtal_27.cif,-36.112793,-97.9293
xtal_28.cif,./U3Si5/__initial__/217/xtal_28.cif,-7.25024,57.33612
xtal_29.cif,./U3Si5/217/xtal_29.cif,-46.103855,-95.05631
xtal_3.cif,./U3Si5/__initial__/217/xtal_3.cif,-7.459542,61.145275
xtal_30.cif,./U3Si5/__initial__/217/xtal_30.cif,79.18186,-14.995641
xtal_31.cif,./U3Si5/217/xtal_31.cif,-91.29341,-53.208916
xtal_32.cif,./U3Si5/__initial__/217/xtal_32.cif,-8.804976,57.93624
xtal_33.cif,./U3Si5/217/xtal_33.cif,-26.844234,-62.726376
xtal_34.cif,./U3Si5/217/xtal_34.cif,-77.46596,-72.65738
xtal_35.cif,./U3Si5/217/xtal_35.cif,-18.639166,-63.074245
xtal_36.cif,./U3Si5/__initial__/217/xtal_36.cif,-4.4254665,56.41769
xtal_37.cif,./U3Si5/217/xtal_37.cif,77.53981,-27.10114
xtal_38.cif,./U3Si5/__initial__/217/xtal_38.cif,-95.16705,50.66025
xtal_39.cif,./U3Si5/217/xtal_39.cif,79.37858,-21.12845
xtal_4.cif,./U3Si5/217/xtal_4.cif,-21.93366,-63.923553
xtal_40.cif,./U3Si5/__initial__/217/xtal_40.cif,-93.50659,-42.515186
xtal_41.cif,./U3Si5/217/xtal_41.cif,-28.055681,-10.412901
xtal_42.cif,./U3Si5/__initial__/217/xtal_42.cif,-19.996212,84.78694
xtal_43.cif,./U3Si5/__initial__/217/xtal_43.cif,-7.9538355,52.43239
xtal_44.cif,./U3Si5/217/xtal_44.cif,-110.80922,-0.2737538
xtal_45.cif,./U3Si5/__initial__/217/xtal_45.cif,83.22837,-15.222901
xtal_46.cif,./U3Si5/__initial__/217/xtal_46.cif,-4.1746287,55.95059
xtal_47.cif,./U3Si5/217/xtal_47.cif,-28.06752,-10.998812
xtal_48.cif,./U3Si5/217/xtal_48.cif,-93.21299,-42.373253
xtal_49.cif,./U3Si5/217/xtal_49.cif,-51.69377,-77.971016
xtal_5.cif,./U3Si5/217/xtal_5.cif,-92.37184,-31.298077
xtal_50.cif,./U3Si5/217/xtal_50.cif,-66.13139,-55.871433
xtal_51.cif,./U3Si5/217/xtal_51.cif,-103.613464,-0.15522502
xtal_52.cif,./U3Si5/217/xtal_52.cif,-27.208357,-62.603664
xtal_53.cif,./U3Si5/__initial__/217/xtal_53.cif,-25.899591,8.019346
xtal_54.cif,./U3Si5/__initial__/217/xtal_54.cif,83.71243,-15.269379
xtal_55.cif,./U3Si5/__initial__/217/xtal_55.cif,83.07247,-20.550938
xtal_56.cif,./U3Si5/217/xtal_56.cif,-61.378872,69.54851
xtal_57.cif,./U3Si5/217/xtal_57.cif,-36.00429,-98.0124
xtal_58.cif,./U3Si5/217/xtal_58.cif,-28.20135,-62.531147
xtal_59.cif,./U3Si5/__initial__/217/xtal_59.cif,76.60229,-14.543937
xtal_6.cif,./U3Si5/217/xtal_6.cif,-27.816792,-62.652626
xtal_60.cif,./U3Si5/__initial__/217/xtal_60.cif,-69.64025,26.79399
xtal_61.cif,./U3Si5/217/xtal_61.cif,-65.66595,-6.294674
xtal_62.cif,./U3Si5/217/xtal_62.cif,-28.769669,-9.893205
xtal_63.cif,./U3Si5/__initial__/217/xtal_63.cif,76.55011,-15.051703
xtal_64.cif,./U3Si5/__initial__/217/xtal_64.cif,-83.124756,-61.670185
xtal_65.cif,./U3Si5/__initial__/217/xtal_65.cif,77.28717,-28.003471
xtal_66.cif,./U3Si5/217/xtal_66.cif,78.20577,-26.629425
xtal_67.cif,./U3Si5/217/xtal_67.cif,-66.74449,-55.447525
xtal_68.cif,./U3Si5/217/xtal_68.cif,-66.63372,-4.3763027
xtal_69.cif,./U3Si5/217/xtal_69.cif,-23.864676,-79.245575
xtal_7.cif,./U3Si5/__initial__/217/xtal_7.cif,-69.53203,26.797998
xtal_70.cif,./U3Si5/217/xtal_70.cif,-107.89665,11.633768
xtal_71.cif,./U3Si5/__initial__/217/xtal_71.cif,-19.775814,24.890718
xtal_72.cif,./U3Si5/__initial__/217/xtal_72.cif,-87.11246,-18.928186
xtal_73.cif,./U3Si5/__initial__/217/xtal_73.cif,-28.293957,117.08727
xtal_74.cif,./U3Si5/217/xtal_74.cif,-112.71811,2.3600209
xtal_75.cif,./U3Si5/__initial__/217/xtal_75.cif,-59.881958,72.37867
xtal_76.cif,./U3Si5/217/xtal_76.cif,78.011566,-26.331617
xtal_77.cif,./U3Si5/217/xtal_77.cif,-22.420258,-61.186237
xtal_78.cif,./U3Si5/__initial__/217/xtal_78.cif,-26.42317,59.208504
xtal_79.cif,./U3Si5/217/xtal_79.cif,-100.71464,61.026714
xtal_8.cif,./U3Si5/__initial__/217/xtal_8.cif,-23.28259,68.15146
xtal_80.cif,./U3Si5/__initial__/217/xtal_80.cif,-28.409166,112.33572
xtal_81.cif,./U3Si5/217/xtal_81.cif,-25.11049,-64.34179
xtal_82.cif,./U3Si5/217/xtal_82.cif,-94.98674,52.342133
xtal_83.cif,./U3Si5/217/xtal_83.cif,-105.88215,11.003678
xtal_84.cif,./U3Si5/__initial__/217/xtal_84.cif,-4.984355,57.271187
xtal_85.cif,./U3Si5/217/xtal_85.cif,-14.449328,-92.72248
xtal_86.cif,./U3Si5/__initial__/217/xtal_86.cif,-6.7683973,51.94918
xtal_87.cif,./U3Si5/__initial__/217/xtal_87.cif,-35.45068,98.620674
xtal_88.cif,./U3Si5/217/xtal_88.cif,-69.89527,-54.067616
xtal_89.cif,./U3Si5/__initial__/217/xtal_89.cif,-4.291364,55.858147
xtal_9.cif,./U3Si5/217/xtal_9.cif,-83.626205,-60.575726
xtal_90.cif,./U3Si5/217/xtal_90.cif,-59.56644,-64.31535
xtal_91.cif,./U3Si5/217/xtal_91.cif,-39.722244,-98.01434
xtal_92.cif,./U3Si5/217/xtal_92.cif,84.03298,-16.227596
xtal_93.cif,./U3Si5/217/xtal_93.cif,-26.330402,-78.27433
xtal_94.cif,./U3Si5/217/xtal_94.cif,-66.107376,96.16704
xtal_95.cif,./U3Si5/217/xtal_95.cif,-23.185026,-89.79554
xtal_96.cif,./U3Si5/__initial__/217/xtal_96.cif,78.93955,-15.62683
xtal_97.cif,./U3Si5/217/xtal_97.cif,-54.64097,39.72446
xtal_98.cif,./U3Si5/217/xtal_98.cif,-21.91288,-63.94428
xtal_99.cif,./U3Si5/217/xtal_99.cif,-86.649925,78.44355
xtal_1.cif,./U3Si5/218/xtal_1.cif,-27.671648,-78.07247
xtal_10.cif,./U3Si5/__initial__/218/xtal_10.cif,-76.56797,-51.764866
xtal_100.cif,./U3Si5/__initial__/218/xtal_100.cif,-32.80247,96.9927
xtal_11.cif,./U3Si5/__initial__/218/xtal_11.cif,-104.145996,8.910337
xtal_12.cif,./U3Si5/__initial__/218/xtal_12.cif,3.8304274,-68.12838
xtal_13.cif,./U3Si5/__initial__/218/xtal_13.cif,-51.941288,7.3672953
xtal_14.cif,./U3Si5/218/xtal_14.cif,-14.129009,-102.06496
xtal_15.cif,./U3Si5/__initial__/218/xtal_15.cif,-51.92932,5.705593
xtal_16.cif,./U3Si5/218/xtal_16.cif,-16.249899,-58.16914
xtal_17.cif,./U3Si5/__initial__/218/xtal_17.cif,75.176056,-26.686441
xtal_18.cif,./U3Si5/__initial__/218/xtal_18.cif,-32.058727,-58.92218
xtal_19.cif,./U3Si5/__initial__/218/xtal_19.cif,-52.01517,5.784189
xtal_2.cif,./U3Si5/__initial__/218/xtal_2.cif,-58.084686,68.30876
xtal_20.cif,./U3Si5/218/xtal_20.cif,-37.169426,-98.87611
xtal_21.cif,./U3Si5/218/xtal_21.cif,-85.72542,-18.858513
xtal_22.cif,./U3Si5/__initial__/218/xtal_22.cif,-16.770279,22.058516
xtal_23.cif,./U3Si5/218/xtal_23.cif,-71.16821,-53.7412
xtal_24.cif,./U3Si5/218/xtal_24.cif,-103.203156,5.792172
xtal_25.cif,./U3Si5/__initial__/218/xtal_25.cif,-115.30372,32.58024
xtal_26.cif,./U3Si5/__initial__/218/xtal_26.cif,-59.914692,72.80998
xtal_27.cif,./U3Si5/218/xtal_27.cif,-83.8097,-60.233715
xtal_28.cif,./U3Si5/__initial__/218/xtal_28.cif,0.5083294,77.79551
xtal_29.cif,./U3Si5/__initial__/218/xtal_29.cif,-99.14876,2.9141889
xtal_3.cif,./U3Si5/218/xtal_3.cif,-78.5011,-40.997818
xtal_30.cif,./U3Si5/218/xtal_30.cif,-67.136826,-71.53827
xtal_31.cif,./U3Si5/__initial__/218/xtal_31.cif,-57.97255,67.99103
xtal_32.cif,./U3Si5/__initial__/218/xtal_32.cif,-84.87295,-17.244305
xtal_33.cif,./U3Si5/__initial__/218/xtal_33.cif,-73.24145,35.66661
xtal_34.cif,./U3Si5/__initial__/218/xtal_34.cif,83.76301,-19.407028
xtal_35.cif,./U3Si5/__initial__/218/xtal_35.cif,83.62458,-15.524609
xtal_36.cif,./U3Si5/__initial__/218/xtal_36.cif,-25.672321,-78.08076
xtal_37.cif,./U3Si5/218/xtal_37.cif,-36.89902,-97.423836
xtal_38.cif,./U3Si5/218/xtal_38.cif,-61.604694,-53.55928
xtal_39.cif,./U3Si5/__initial__/218/xtal_39.cif,-24.072897,-61.36078
xtal_4.cif,./U3Si5/218/xtal_4.cif,-82.87953,-62.451942
xtal_40.cif,./U3Si5/__initial__/218/xtal_40.cif,-19.798573,84.86027
xtal_41.cif,./U3Si5/__initial__/218/xtal_41.cif,-52.358627,32.900135
xtal_42.cif,./U3Si5/__initial__/218/xtal_42.cif,-79.04884,-65.51303
xtal_43.cif,./U3Si5/__initial__/218/xtal_43.cif,-52.514713,10.240282
xtal_44.cif,./U3Si5/__initial__/218/xtal_44.cif,4.17903,-88.36261
xtal_45.cif,./U3Si5/218/xtal_45.cif,-19.156801,-99.71887
xtal_46.cif,./U3Si5/__initial__/218/xtal_46.cif,-51.852962,-11.58902
xtal_47.cif,./U3Si5/218/xtal_47.cif,-13.645473,-102.1086
xtal_48.cif,./U3Si5/218/xtal_48.cif,-16.271345,-100.7369
xtal_49.cif,./U3Si5/__initial__/218/xtal_49.cif,-26.398657,59.11664
xtal_5.cif,./U3Si5/__initial__/218/xtal_5.cif,-34.138817,96.161194
xtal_50.cif,./U3Si5/__initial__/218/xtal_50.cif,-63.50608,75.573944
xtal_51.cif,./U3Si5/218/xtal_51.cif,-61.7059,-55.22919
xtal_52.cif,./U3Si5/218/xtal_52.cif,12.282269,-105.642044
xtal_53.cif,./U3Si5/218/xtal_53.cif,-18.02473,-100.05218
xtal_54.cif,./U3Si5/__initial__/218/xtal_54.cif,-67.135445,-3.6371198
xtal_55.cif,./U3Si5/218/xtal_55.cif,-68.99819,-11.529055
xtal_56.cif,./U3Si5/__initial__/218/xtal_56.cif,63.798195,-56.662834
xtal_57.cif,./U3Si5/__initial__/218/xtal_57.cif,-42.220673,54.749874
xtal_58.cif,./U3Si5/218/xtal_58.cif,-31.020308,-58.58803
xtal_59.cif,./U3Si5/__initial__/218/xtal_59.cif,-28.619345,-10.014174
xtal_6.cif,./U3Si5/__initial__/218/xtal_6.cif,77.26666,-27.77845
xtal_60.cif,./U3Si5/218/xtal_60.cif,-81.5265,-37.838833
xtal_61.cif,./U3Si5/218/xtal_61.cif,-36.339252,-98.575554
xtal_62.cif,./U3Si5/__initial__/218/xtal_62.cif,-62.61019,75.55521
xtal_63.cif,./U3Si5/218/xtal_63.cif,-69.00443,-11.809497
xtal_64.cif,./U3Si5/218/xtal_64.cif,-19.051582,-99.04384
xtal_65.cif,./U3Si5/218/xtal_65.cif,-97.66673,-23.503212
xtal_66.cif,./U3Si5/218/xtal_66.cif,-97.92349,14.440172
xtal_67.cif,./U3Si5/218/xtal_67.cif,4.3976293,-71.178085
xtal_68.cif,./U3Si5/218/xtal_68.cif,-81.76139,-37.980873
xtal_69.cif,./U3Si5/__initial__/218/xtal_69.cif,-33.102024,-14.974702
xtal_7.cif,./U3Si5/218/xtal_7.cif,-14.155197,-102.03833
xtal_70.cif,./U3Si5/218/xtal_70.cif,-78.297295,-39.761406
xtal_71.cif,./U3Si5/__initial__/218/xtal_71.cif,-32.689907,97.04194
xtal_72.cif,./U3Si5/218/xtal_72.cif,-26.9136,-62.604492
xtal_73.cif,./U3Si5/__initial__/218/xtal_73.cif,-17.428268,101.254875
xtal_74.cif,./U3Si5/__initial__/218/xtal_74.cif,3.7611506,-65.288864
xtal_75.cif,./U3Si5/218/xtal_75.cif,-85.100815,-22.013842
xtal_76.cif,./U3Si5/__initial__/218/xtal_76.cif,-52.62708,10.185388
xtal_77.cif,./U3Si5/218/xtal_77.cif,-67.039444,-74.13696
xtal_78.cif,./U3Si5/218/xtal_78.cif,-36.93609,-97.3986
xtal_79.cif,./U3Si5/__initial__/218/xtal_79.cif,-60.561226,0.4045744
xtal_8.cif,./U3Si5/218/xtal_8.cif,-22.760262,-89.99478
xtal_80.cif,./U3Si5/__initial__/218/xtal_80.cif,-81.41669,83.00956
xtal_81.cif,./U3Si5/218/xtal_81.cif,-76.827515,-49.287666
xtal_82.cif,./U3Si5/__initial__/218/xtal_82.cif,-104.21754,11.016656
xtal_83.cif,./U3Si5/__initial__/218/xtal_83.cif,-18.04394,20.562496
xtal_84.cif,./U3Si5/__initial__/218/xtal_84.cif,-28.470156,76.63239
xtal_85.cif,./U3Si5/218/xtal_85.cif,-94.92941,-29.31133
xtal_86.cif,./U3Si5/__initial__/218/xtal_86.cif,-82.00638,-36.89492
xtal_87.cif,./U3Si5/218/xtal_87.cif,-69.086716,-53.84164
xtal_88.cif,./U3Si5/218/xtal_88.cif,9.923198,-86.4268
xtal_89.cif,./U3Si5/__initial__/218/xtal_89.cif,83.781586,-15.624737
xtal_9.cif,./U3Si5/__initial__/218/xtal_9.cif,-24.960842,55.80161
xtal_90.cif,./U3Si5/__initial__/218/xtal_90.cif,-17.97751,101.356735
