CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Final_Pressure_GPa,Enthalpy_per_Atom_eV,Corrected_Enthalpy_per_Atom_eV,Relaxed_CIF_Path
xtal_95,-29.026386260986328,-2.6387623873623935,148.1944325764974,0.32942154346936225,0.3655852246502141,db://89/xtal_95.cif
xtal_1,-60.95252990722656,-2.770569541237571,150.2306111653646,0.27403477655012476,0.26936116346719424,db://8/xtal_1.cif
xtal_100,-60.130409240722656,-2.733200420032848,149.06035359700522,0.3312499767540464,0.35056765394325834,db://8/xtal_100.cif
xtal_110,-61.55329895019531,-2.797877225008878,150.05271911621094,0.3104490246171397,0.3093569536853985,db://8/xtal_110.cif
xtal_114,-59.17930603027344,-2.68996845592152,149.8313954671224,0.2603961289763151,0.2637161597422599,db://8/xtal_114.cif
xtal_117,-59.38248825073242,-2.6992040113969282,150.05109659830728,0.2684135480136586,0.26740299117135324,db://8/xtal_117.cif
xtal_122,-59.95112991333008,-2.7250513596968218,150.0699666341146,0.35194051289733735,0.3505059369501842,db://8/xtal_122.cif
xtal_137,-60.78681182861328,-2.7630369013006035,149.90642293294272,0.26714432837739044,0.2690358782294747,db://8/xtal_137.cif
xtal_142,-58.38508605957031,-2.653867548162287,150.25709025065103,0.37025342467667666,0.3650791462608676,db://8/xtal_142.cif
xtal_143,-61.102325439453125,-2.7773784290660513,150.46630350748697,0.32056643061415324,0.3109657258689993,db://8/xtal_143.cif
xtal_150,-59.14149856567383,-2.688249934803356,149.09280904134116,0.3183309338376626,0.3366251963044156,db://8/xtal_150.cif
xtal_154,-60.28915786743164,-2.740416266701438,150.18974812825522,0.370805345429668,0.3668746611796023,db://8/xtal_154.cif
xtal_155,-61.510955810546875,-2.7959525368430396,150.26630655924478,0.17204036098422196,0.16678039290101296,db://8/xtal_155.cif
xtal_170,-60.53047180175781,-2.7513850818980825,150.04771423339844,0.2667529188353965,0.2657931698533381,db://8/xtal_170.cif
xtal_178,-58.53874206542969,-2.660851912064986,151.71576436360678,0.3668523256740515,0.33261180323101924,db://8/xtal_178.cif
xtal_180,-60.9502067565918,-2.7704639434814453,150.05033365885416,0.2694599355342969,0.2684402077687002,db://8/xtal_180.cif
xtal_194,-61.04987335205078,-2.7749942432750356,149.85124715169272,0.33120369572035585,0.33428712545226885,db://8/xtal_194.cif
xtal_197,-59.9610481262207,-2.7255021875554863,149.85753885904947,0.3030587452157886,0.3059378279046256,db://8/xtal_197.cif
xtal_20,-59.68238067626953,-2.7128354852849785,150.25435384114584,0.2808941873889795,0.2758263366270511,db://8/xtal_20.cif
xtal_23,-59.160133361816406,-2.689096970991655,149.85619099934897,0.33495999679561483,0.33786202311530933,db://8/xtal_23.cif
xtal_24,-60.08503341674805,-2.7311378825794566,149.83841451009116,0.3322464685821138,0.33555001702648285,db://8/xtal_24.cif
xtal_29,-61.36335754394531,-2.789243524724787,149.4474894205729,0.15379581689498165,0.16467629657529956,db://8/xtal_29.cif
xtal_33,-57.856101989746094,-2.6298228177157315,150.26480611165366,0.4057425424265304,0.40039307783471834,db://8/xtal_33.cif
xtal_36,-59.7973747253418,-2.718062487515536,149.64905293782553,0.25252030236434303,0.2594867166689328,db://8/xtal_36.cif
xtal_39,-57.786773681640625,-2.6266715309836646,149.98808797200522,0.3304196874850973,0.3306545391580122,db://8/xtal_39.cif
xtal_4,-58.94239044189453,-2.6791995655406606,150.08923848470053,0.28206825271451275,0.2803075731643898,db://8/xtal_4.cif
xtal_40,-58.98838424682617,-2.6812901930375532,149.57652282714844,0.2757437687976825,0.28411564667340455,db://8/xtal_40.cif
xtal_41,-59.06128692626953,-2.68460395119407,149.97448221842447,0.34545958436782603,0.3459751420701546,db://8/xtal_41.cif
xtal_42,-57.3469352722168,-2.6066788760098545,150.2267049153646,0.3590088551180292,0.35453337929326195,db://8/xtal_42.cif
xtal_46,-58.29762268066406,-2.6498919400301846,149.9212188720703,0.3699510124186357,0.3715378900851483,db://8/xtal_46.cif
xtal_48,-55.87381362915039,-2.5397188013250176,150.74829610188803,0.5060786744787099,0.4909597083794587,db://8/xtal_48.cif
xtal_53,-58.62738037109375,-2.6648809259588067,149.8503672281901,0.32910495327794304,0.3320945916362375,db://8/xtal_53.cif
xtal_56,-61.554954528808594,-2.797952478582209,149.5754852294922,0.1587899287954209,0.16718155007341856,db://8/xtal_56.cif
xtal_61,-61.30540466308594,-2.7866093028675425,149.16568501790366,0.26122535404936476,0.2782725329425066,db://8/xtal_61.cif
xtal_72,-58.83049392700195,-2.6741133603182705,150.10912577311197,0.28228909445776007,0.2801398600135119,db://8/xtal_72.cif
xtal_73,-57.92620086669922,-2.63300913030451,150.01581827799478,0.3212932156014219,0.32098170194689796,db://8/xtal_73.cif
xtal_81,-58.35594177246094,-2.6525428078391333,149.61913045247397,0.35552366542488817,0.3631809811246624,db://8/xtal_81.cif
xtal_86,-61.25245666503906,-2.7842025756835938,149.47784423828125,0.2675500336901803,0.27821041092832527,db://8/xtal_86.cif
xtal_90,-61.52482604980469,-2.7965830022638496,149.9074452718099,0.16515395926872145,0.1669825726437821,db://8/xtal_90.cif
xtal_94,-61.54823303222656,-2.7976469560102983,149.94380696614584,0.3215786718035671,0.32274763472940554,db://8/xtal_94.cif
xtal_97,-60.505916595458984,-2.7502689361572266,148.9731241861979,0.3340887543353985,0.35534931613661763,db://8/xtal_97.cif
xtal_106,-57.98567199707031,-2.635712363503196,149.63748168945312,0.3160943539321288,0.3232455300424455,db://90/xtal_106.cif
xtal_109,-60.10608673095703,-2.7320948514071377,149.8035430908203,0.219644453462942,0.2235154538984084,db://90/xtal_109.cif
xtal_110,-57.95083236694336,-2.6341287439519707,150.34969584147134,0.46974177673073503,0.4625225362296256,db://90/xtal_110.cif
xtal_119,-59.0007209777832,-2.6818509535356,150.0409138997396,0.2840993347017392,0.2832905646831385,db://90/xtal_119.cif
xtal_123,-58.18095779418945,-2.644588990644975,156.3929901123047,0.5072688963215096,0.3784281068954819,db://90/xtal_123.cif
xtal_126,-56.041114807128906,-2.547323400324041,149.39236450195312,0.39051983446540495,0.4024691589379525,db://90/xtal_126.cif
xtal_128,-59.098411560058594,-2.6862914345481177,150.30138142903647,0.34702870449432893,0.3409463494984014,db://90/xtal_128.cif
xtal_130,-59.39859390258789,-2.6999360864812676,149.8661142985026,0.30177534164379244,0.3044569767961313,db://90/xtal_130.cif
xtal_131,-60.05390167236328,-2.72972280328924,151.4267323811849,0.3131741616517671,0.28450419325040155,db://90/xtal_131.cif
xtal_138,-56.61287307739258,-2.5733124126087534,150.26850382486978,0.40232800958801235,0.39701105484060817,db://90/xtal_138.cif
xtal_147,-60.29573440551758,-2.740715200250799,150.21234130859375,0.2228455450501789,0.218656233031791,db://90/xtal_147.cif
xtal_151,-50.08219909667969,-2.276463595303622,149.59810892740884,0.8193210496460979,0.8276377872064222,db://90/xtal_151.cif
xtal_153,-59.6364631652832,-2.710748325694691,151.25529988606772,0.2766867815463501,0.2518934225527866,db://90/xtal_153.cif
xtal_155,-59.68792724609375,-2.7130876020951704,149.92157491048178,0.2251980294875205,0.22673506852826272,db://90/xtal_155.cif
xtal_156,-57.34524917602539,-2.6066022352738814,149.9123738606771,0.2979095345232494,0.2996072673150855,db://90/xtal_156.cif
xtal_158,-53.44795227050781,-2.4294523759321733,151.02872212727866,0.5971419624932381,0.5765265158260101,db://90/xtal_158.cif
xtal_159,-60.4742431640625,-2.7488292347301138,150.6381581624349,0.24115475196104927,0.2284880896098068,db://90/xtal_159.cif
xtal_168,-60.307640075683594,-2.741256367076527,148.52547200520834,0.20327313793915894,0.23250577479274454,db://90/xtal_168.cif
xtal_170,-56.06083297729492,-2.548219680786133,149.87592061360678,0.43811155995842394,0.4405838860425704,db://90/xtal_170.cif
xtal_175,-60.194034576416016,-2.7360924807461826,150.0022430419922,0.238742746668324,0.23869826279795242,db://90/xtal_175.cif
xtal_183,-56.43351745605469,-2.565159884366122,150.7560831705729,0.4124160836175809,0.3974827221826889,db://90/xtal_183.cif
xtal_190,-59.705596923828125,-2.7138907692649146,150.33322143554688,0.25821846894431777,0.2516306336175612,db://90/xtal_190.cif
xtal_192,-61.4677734375,-2.7939897017045454,150.22040303548178,0.17168420832379058,0.16733297827240418,db://90/xtal_192.cif
xtal_194,-59.53164291381836,-2.7059837688099253,148.45935567220053,0.28488877852655553,0.3159267067484678,db://90/xtal_194.cif
xtal_196,-59.54798126220703,-2.7067264210094106,150.17869567871094,0.28223308239469963,0.27867655831725674,db://90/xtal_196.cif
xtal_198,-54.34661865234375,-2.4703008478338067,149.75232950846353,0.6171323548589508,0.6222385598936692,db://90/xtal_198.cif
xtal_199,-55.922237396240234,-2.541919881647283,150.44764200846353,0.4493281612311913,0.44042799992689247,db://90/xtal_199.cif
xtal_20,-54.289398193359375,-2.4676999178799717,150.99093119303384,0.5899239406860798,0.5698572066506161,db://90/xtal_20.cif
xtal_22,-55.660491943359375,-2.5300223610617896,150.62041219075522,0.5075649749031457,0.4950530172852792,db://90/xtal_22.cif
xtal_34,-56.25977325439453,-2.557262420654297,148.52367655436197,0.37019008730368214,0.3992889277966883,db://90/xtal_34.cif
xtal_36,-57.03190612792969,-2.5923593694513496,149.59744262695312,0.37157224063493804,0.37954799544661794,db://90/xtal_36.cif
xtal_44,-61.235008239746094,-2.7834094654430044,150.0388641357422,0.3005665034753978,0.29976767004399263,db://90/xtal_44.cif
xtal_51,-60.07914352416992,-2.730870160189542,149.6607666015625,0.24249816580639044,0.2492378469194731,db://90/xtal_51.cif
xtal_53,-60.49928283691406,-2.749967401677912,151.25592041015625,0.28000770172110184,0.25484896701303156,db://90/xtal_53.cif
xtal_59,-59.52231979370117,-2.7055599906227807,149.95782470703125,0.2705280508770555,0.27136506878723304,db://90/xtal_59.cif
xtal_70,-59.94643783569336,-2.7248380834406074,150.01634724934897,0.22316664183732565,0.22284539839146336,db://90/xtal_70.cif
xtal_74,-61.51799011230469,-2.7962722778320312,150.04136657714844,0.16776415444280313,0.16694696619303181,db://90/xtal_74.cif
xtal_8,-56.5743522644043,-2.5715614665638316,150.77302042643228,0.4122620447784074,0.3969638401220783,db://90/xtal_8.cif
xtal_82,-58.369258880615234,-2.653148130937056,149.9721476236979,0.35560391209029,0.35616268847263777,db://90/xtal_82.cif
xtal_86,-58.571258544921875,-2.6623299338600854,150.29857381184897,0.3520744600331266,0.34608623148569095,db://90/xtal_86.cif
xtal_101,-55.90087890625,-2.5409490411931817,151.34326171875,0.5119920224425001,0.4848953495294856,db://93/xtal_101.cif
xtal_106,-57.605621337890625,-2.618437333540483,149.02556864420572,0.4109123946787792,0.4307203604506884,db://93/xtal_106.cif
xtal_108,-60.714874267578125,-2.759767012162642,150.27752176920572,0.3266542823765125,0.3209545004790562,db://93/xtal_108.cif
xtal_112,-57.35682678222656,-2.6071284901012075,149.9531046549479,0.4465286881918415,0.447483668799788,db://93/xtal_112.cif
xtal_114,-60.527244567871094,-2.751238389448686,149.85543823242188,0.26505420669940477,0.26796394821012454,db://93/xtal_114.cif
xtal_128,-56.426456451416016,-2.564838929609819,151.6067860921224,0.5671910068552166,0.5339965683228604,db://93/xtal_128.cif
xtal_134,-59.75883102416992,-2.716310501098633,149.35138448079428,0.28891117214205503,0.3019624968598915,db://93/xtal_134.cif
xtal_135,-59.23212432861328,-2.69236928766424,149.00347900390625,0.2532394607992753,0.2729394099799543,db://93/xtal_135.cif
xtal_138,-59.31362533569336,-2.696073878895153,149.9243367513021,0.28406014451831846,0.2855641473150136,db://93/xtal_138.cif
xtal_142,-60.06928253173828,-2.730421933260831,149.98085021972656,0.21661262681651164,0.21698890861649495,db://93/xtal_142.cif
xtal_151,-61.34547424316406,-2.7884306474165483,150.0416005452474,0.2535990164188643,0.2527555830496223,db://93/xtal_151.cif
xtal_154,-57.95977783203125,-2.6345353560014204,149.75911966959634,0.3337286508293877,0.33850296050927986,db://93/xtal_154.cif
xtal_155,-61.54819107055664,-2.7976450486616655,149.68523152669272,0.1607370375107622,0.16695812828388934,db://93/xtal_155.cif
xtal_165,-59.920867919921875,-2.7236758145419033,149.7071329752604,0.26328652976404177,0.2691298236499159,db://93/xtal_165.cif
xtal_166,-58.032169342041016,-2.6378258791836826,150.15333557128906,0.601800428095549,0.5984921436095617,db://93/xtal_166.cif
xtal_168,-58.58795928955078,-2.663089058615945,150.36817932128906,0.3648626584945421,0.3574486616427231,db://93/xtal_168.cif
xtal_175,-57.42760467529297,-2.6103456670587715,150.32786560058594,0.43334646668975424,0.42670816350196344,db://93/xtal_175.cif
xtal_178,-54.01879119873047,-2.455399599942294,149.66431172688803,0.7566756034617435,0.7638800997487682,db://93/xtal_178.cif
xtal_19,-60.3475227355957,-2.74306921525435,149.63277689615884,0.28030086464314957,0.2877207051876509,db://93/xtal_19.cif
xtal_194,-61.49244689941406,-2.795111222700639,150.36354064941406,0.17412321378485404,0.1669443630432415,db://93/xtal_194.cif
xtal_197,-60.1830940246582,-2.7355951829390093,149.8581288655599,0.23578782705145587,0.23860084414752247,db://93/xtal_197.cif
xtal_25,-56.9678840637207,-2.5894492756236684,152.98435974121094,0.42026303721641833,0.36155073306806673,db://93/xtal_25.cif
xtal_26,-61.52328872680664,-2.7965131239457564,150.05231221516928,0.16788353792975322,0.1668500706426863,db://93/xtal_26.cif
xtal_28,-56.82798767089844,-2.5830903486772017,150.1359608968099,0.6220402938289634,0.6191377751122946,db://93/xtal_28.cif
xtal_31,-59.86223602294922,-2.7210107283158735,149.79938761393228,0.24433420667513675,0.24830541732157493,db://93/xtal_31.cif
xtal_34,-55.49090576171875,-2.5223138982599433,150.96641540527344,0.5109977129682477,0.491579890386873,db://93/xtal_34.cif
xtal_44,-60.18534851074219,-2.7356976595791904,149.97364807128906,0.27295250264157483,0.2734811537453561,db://93/xtal_44.cif
xtal_47,-55.343204498291016,-2.5156002044677734,150.3440195719401,0.5230813942267193,0.516128234760706,db://93/xtal_47.cif
xtal_49,-59.953369140625,-2.7251531427556817,150.10651652018228,0.2288033861441628,0.22670724017047456,db://93/xtal_49.cif
xtal_63,-56.55915451049805,-2.5708706595680932,150.80585225423178,0.41299903425527873,0.39705430742168213,db://93/xtal_63.cif
xtal_65,-60.5754508972168,-2.753429586237127,149.66008504231772,0.2591822321573593,0.2660246164742809,db://93/xtal_65.cif
xtal_66,-60.5514030456543,-2.7523365020751953,148.8832804361979,0.19305262951565474,0.21514492662665974,db://93/xtal_66.cif
xtal_71,-60.47886276245117,-2.7490392164750532,150.9826456705729,0.2572331355935608,0.23766730736076663,db://93/xtal_71.cif
xtal_77,-58.99250030517578,-2.681477286598899,147.20306396484375,0.25678363937110954,0.31261215029463085,db://93/xtal_77.cif
xtal_8,-55.84978485107422,-2.5386265841397373,149.74990844726562,0.48978625811344173,0.49484389372666504,db://93/xtal_8.cif
xtal_81,-60.192291259765625,-2.736013239080256,150.13871256510416,0.24131040924778932,0.23855967165753747,db://93/xtal_81.cif
xtal_9,-57.96088790893555,-2.634585814042525,149.55445353190103,0.40604490005680044,0.41510342184245375,db://93/xtal_9.cif
xtal_94,-60.38903045654297,-2.7449559298428623,150.03882853190103,0.22423356264121128,0.2234651664196651,db://93/xtal_94.cif
xtal_98,-57.585044860839844,-2.617502039129084,148.66282653808594,0.39957550438199846,0.4267131292857354,db://93/xtal_98.cif
xtal_99,-58.18419647216797,-2.6447362032803623,150.45345052083334,0.31728912340893606,0.3083618975961733,db://93/xtal_99.cif
xtal_107,-58.253536224365234,-2.64788801019842,149.94248962402344,0.4885669218343435,0.4897699077446552,db://94/xtal_107.cif
xtal_111,-59.79953384399414,-2.718160629272461,149.82119750976562,0.273621191163174,0.27719170086823064,db://94/xtal_111.cif
xtal_114,-60.029502868652344,-2.728613766756925,149.42345174153647,0.26378489581544656,0.27533102339734017,db://94/xtal_114.cif
xtal_117,-59.79335403442383,-2.7178797288374468,150.04549662272134,0.27811536426210054,0.2772069220796038,db://94/xtal_117.cif
xtal_120,-59.910850524902344,-2.723220478404652,149.3908894856771,0.2646718046965591,0.2768543187144284,db://94/xtal_120.cif
xtal_121,-60.23618698120117,-2.738008499145508,149.83795674641928,0.21212116536915265,0.21531160269026473,db://94/xtal_121.cif
xtal_128,-60.13337326049805,-2.7333351482044566,150.02723693847656,0.21616547294969993,0.21563000106743163,db://94/xtal_128.cif
xtal_130,-57.444664001464844,-2.611121090975675,148.79502868652344,0.2705480028030413,0.2938843240739001,db://94/xtal_130.cif
xtal_136,-58.76757049560547,-2.671253204345703,150.9046376546224,0.3989049745160532,0.3805001014955042,db://94/xtal_136.cif
xtal_138,-57.29364013671875,-2.604256369850852,149.80487569173178,0.2900632040836891,0.29383312213317425,db://94/xtal_138.cif
xtal_139,-61.49013137817383,-2.795005971735174,150.30467224121094,0.17300501671671045,0.16698876621493536,db://94/xtal_139.cif
xtal_144,-57.269287109375,-2.6031494140625,150.6777598063151,0.35687042958826254,0.34355603947189517,db://94/xtal_144.cif
xtal_151,-58.25305938720703,-2.6478663357821377,150.09886678059897,0.27364580483002177,0.27172146984989615,db://94/xtal_151.cif
xtal_153,-55.727378845214844,-2.5330626747824927,149.26485697428384,0.42336202966670106,0.43792269080681934,db://94/xtal_153.cif
xtal_157,-60.408260345458984,-2.745830015702681,149.88462829589844,0.22115794630819544,0.2234417459287292,db://94/xtal_157.cif
xtal_159,-59.00263595581055,-2.6819379979913887,149.9898223876953,0.25354058812884067,0.25373977606374615,db://94/xtal_159.cif
xtal_16,-58.03232955932617,-2.6378331617875532,149.62472025553384,0.32245471897546324,0.3298795353931094,db://94/xtal_16.cif
xtal_165,-57.656982421875,-2.6207719282670454,150.61532084147134,0.4985833045038229,0.4858395525670802,db://94/xtal_165.cif
